Unnamed: 0,Country Name,Year,Renewables Value,Renewables Share,Non-Renewables Value,Non-Renewables Share,CO2 Emissions,Particulate Matter,Respiratory Death Rate
112,France,2011,70281.812,0.1528968970951852,477970.947,0.8471030845086405,354602460.0,14.946000000000002,13.66
111,France,2010,81923.204,0.1466840914297922,462375.654,0.8533159085702078,376645400.0,14.669999999999998,13.81
113,France,2012,89051.02,0.1695784864282372,458961.826,0.8304215316761726,356912580.0,13.49,13.58
116,France,2015,95647.624,0.1406066939599259,459479.166,0.8593932871233795,331580000.0,12.398,13.17
118,France,2017,96631.443,0.1830247218104101,441217.778,0.8169752781895898,337457540.0,11.47,12.8
115,France,2014,98533.057,0.1610884948840786,449972.911,0.8389115051159214,327107260.0,12.064,12.96
117,France,2016,102600.669,0.1444348953444323,437819.091,0.8555651046555677,334439780.0,11.424,12.79
114,France,2013,103151.674,0.1568598662317039,454619.22,0.8431401521716781,358623360.0,13.15,13.34
120,France,2019,116574.619828,0.2673259306205993,430465.860165,0.7326740693794007,316386780.0,10.62,12.76
119,France,2018,117591.126038,0.1876504944815777,440206.684017,0.8123495054999476,322526820.0,11.406,12.74
